geoid,NAME,state,county,tract,households_total,median_income,hh_broadband_any,hh_no_internet,pct_broadband_any,pct_no_internet,pct_households_with_computer,pct_households_with_broadband_DP
36081114700,Census Tract 1147; Queens County; New York,36,81,114700,617,102135.0,611,6,99.02755267423015,0.9724473257698543,0.0,617
36081115100,Census Tract 1151; Queens County; New York,36,81,115100,379,108542.0,366,13,96.56992084432717,3.430079155672823,0.0,379
36081115500,Census Tract 1155; Queens County; New York,36,81,115500,733,109063.0,670,56,91.40518417462484,7.639836289222374,0.3,733
36081115700,Census Tract 1157; Queens County; New York,36,81,115700,1185,64153.0,1093,63,92.23628691983123,5.3164556962025316,0.0,1185
36081115900,Census Tract 1159; Queens County; New York,36,81,115900,1635,61776.0,1258,249,76.94189602446482,15.229357798165138,1.6,1635
36081116100,Census Tract 1161; Queens County; New York,36,81,116100,1373,43417.0,1332,41,97.01383831026948,2.986161689730517,2.7,1373
36081116301,Census Tract 1163.01; Queens County; New York,36,81,116301,1699,65526.0,1631,21,95.99764567392583,1.2360211889346673,2.7,1699
36081116302,Census Tract 1163.02; Queens County; New York,36,81,116302,1205,53631.0,1166,39,96.76348547717842,3.2365145228215773,5.5,1205
36081116700,Census Tract 1167; Queens County; New York,36,81,116700,644,62857.0,588,42,91.30434782608695,6.521739130434782,0.0,644
36081117100,Census Tract 1171; Queens County; New York,36,81,117100,947,78856.0,928,0,97.9936642027455,0.0,0.0,947
36081117500,Census Tract 1175; Queens County; New York,36,81,117500,1727,78098.0,1715,12,99.30515344528084,0.6948465547191662,1.8,1727
36081118100,Census Tract 1181; Queens County; New York,36,81,118100,689,100536.0,658,24,95.50072568940493,3.483309143686502,0.5,689
36081118500,Census Tract 1185; Queens County; New York,36,81,118500,725,67277.0,633,25,87.3103448275862,3.4482758620689653,0.8,725
36081118700,Census Tract 1187; Queens County; New York,36,81,118700,904,71657.0,815,65,90.15486725663717,7.1902654867256635,0.0,904
36081118900,Census Tract 1189; Queens County; New York,36,81,118900,924,56446.0,819,105,88.63636363636364,11.363636363636363,0.0,924
36081119100,Census Tract 1191; Queens County; New York,36,81,119100,1071,68355.0,1007,50,94.02427637721755,4.6685340802987865,0.0,1071
36081119300,Census Tract 1193; Queens County; New York,36,81,119300,742,54273.0,692,13,93.26145552560648,1.7520215633423182,0.0,742
36081119500,Census Tract 1195; Queens County; New York,36,81,119500,425,94010.0,409,16,96.23529411764706,3.7647058823529407,0.0,425
36081119900,Census Tract 1199; Queens County; New York,36,81,119900,514,123519.0,485,21,94.3579766536965,4.085603112840467,3.6,514
36081120100,Census Tract 1201; Queens County; New York,36,81,120100,499,86125.0,413,86,82.76553106212425,17.234468937875754,0.0,499
36081120300,Census Tract 1203; Queens County; New York,36,81,120300,568,61000.0,452,116,79.5774647887324,20.422535211267608,0.0,568
36081120500,Census Tract 1205; Queens County; New York,36,81,120500,955,26563.0,707,156,74.03141361256544,16.335078534031414,0.4,955
36081120701,Census Tract 1207.01; Queens County; New York,36,81,120701,872,115750.0,864,0,99.08256880733946,0.0,0.8,872
36081120702,Census Tract 1207.02; Queens County; New York,36,81,120702,0,,0,0,,,-666666666.0,0
36081121100,Census Tract 1211; Queens County; New York,36,81,121100,0,,0,0,,,-666666666.0,0
36081121500,Census Tract 1215; Queens County; New York,36,81,121500,1373,92412.0,1330,33,96.8681718863802,2.4034959941733427,0.7,1373
36081122300,Census Tract 1223; Queens County; New York,36,81,122300,1294,96313.0,1249,34,96.52241112828439,2.627511591962906,1.2,1294
36081122702,Census Tract 1227.02; Queens County; New York,36,81,122702,2764,26161.0,2356,289,85.23878437047757,10.455861070911721,2.7,2764
36081122703,Census Tract 1227.03; Queens County; New York,36,81,122703,2663,68089.0,2561,34,96.16973338340217,1.2767555388659406,1.7,2663
36081122704,Census Tract 1227.04; Queens County; New York,36,81,122704,1929,82292.0,1654,255,85.74390876101607,13.21928460342146,1.4,1929
36081124100,Census Tract 1241; Queens County; New York,36,81,124100,1390,96560.0,1333,45,95.89928057553956,3.237410071942446,3.8,1390
36081124700,Census Tract 1247; Queens County; New York,36,81,124700,1320,118813.0,1284,36,97.27272727272728,2.727272727272727,0.2,1320
36081125700,Census Tract 1257; Queens County; New York,36,81,125700,1033,107125.0,924,58,89.44820909970959,5.614714424007745,3.5,1033
36081126500,Census Tract 1265; Queens County; New York,36,81,126500,675,146250.0,621,49,92.0,7.2592592592592595,0.3,675
36081126700,Census Tract 1267; Queens County; New York,36,81,126700,660,98000.0,624,24,94.54545454545455,3.6363636363636362,12.0,660
36081127700,Census Tract 1277; Queens County; New York,36,81,127700,1060,119591.0,1013,47,95.56603773584905,4.433962264150943,1.2,1060
36081128300,Census Tract 1283; Queens County; New York,36,81,128300,0,,0,0,,,-666666666.0,0
36081129102,Census Tract 1291.02; Queens County; New York,36,81,129102,1208,150263.0,1193,15,98.75827814569537,1.2417218543046358,0.0,1208
36081129103,Census Tract 1291.03; Queens County; New York,36,81,129103,1966,79367.0,1853,103,94.25228891149541,5.239064089521872,1.1,1966
36081129104,Census Tract 1291.04; Queens County; New York,36,81,129104,1763,127303.0,1657,106,93.98752127056154,6.012478729438457,3.4,1763
36081130100,Census Tract 1301; Queens County; New York,36,81,130100,1647,94854.0,1530,81,92.89617486338798,4.918032786885246,5.6,1647
36081133300,Census Tract 1333; Queens County; New York,36,81,133300,1462,138602.0,1421,41,97.19562243502052,2.80437756497948,0.6,1462
36081133900,Census Tract 1339; Queens County; New York,36,81,133900,483,129934.0,454,29,93.99585921325053,6.004140786749482,0.1,483
36081134100,Census Tract 1341; Queens County; New York,36,81,134100,1143,59033.0,1100,43,96.23797025371829,3.762029746281715,0.0,1143
36081134701,Census Tract 1347.01; Queens County; New York,36,81,134701,1964,92125.0,1796,104,91.44602851323829,5.295315682281059,2.8,1964
36081134702,Census Tract 1347.02; Queens County; New York,36,81,134702,1606,84031.0,1463,90,91.0958904109589,5.603985056039851,4.7,1606
36081136700,Census Tract 1367; Queens County; New York,36,81,136700,2354,82139.0,2065,237,87.72302463891249,10.067969413763807,0.3,2354
36081137700,Census Tract 1377; Queens County; New York,36,81,137700,2543,99140.0,2363,139,92.92174596932756,5.465985057019269,2.8,2543
36081138501,Census Tract 1385.01; Queens County; New York,36,81,138501,1461,92132.0,1419,38,97.1252566735113,2.6009582477754964,0.0,1461
36081138502,Census Tract 1385.02; Queens County; New York,36,81,138502,0,,0,0,,,1.1,0
36081139900,Census Tract 1399; Queens County; New York,36,81,139900,532,128000.0,521,10,97.93233082706767,1.8796992481203008,0.0,532
36081140300,Census Tract 1403; Queens County; New York,36,81,140300,790,71842.0,739,35,93.54430379746836,4.430379746835443,0.0,790
36081140901,Census Tract 1409.01; Queens County; New York,36,81,140901,322,130281.0,318,0,98.75776397515527,0.0,0.0,322
36081140902,Census Tract 1409.02; Queens County; New York,36,81,140902,866,120208.0,841,25,97.11316397228637,2.886836027713626,0.0,866
36081141700,Census Tract 1417; Queens County; New York,36,81,141700,1545,76275.0,1427,118,92.36245954692556,7.6375404530744335,0.0,1545
36081142900,Census Tract 1429; Queens County; New York,36,81,142900,1380,100864.0,1131,249,81.95652173913044,18.043478260869566,0.0,1380
36081143500,Census Tract 1435; Queens County; New York,36,81,143500,759,121875.0,699,53,92.09486166007905,6.982872200263504,0.4,759
36081144100,Census Tract 1441; Queens County; New York,36,81,144100,1177,111410.0,1159,13,98.47068819031436,1.1045029736618521,0.0,1177
36081144700,Census Tract 1447; Queens County; New York,36,81,144700,1037,94766.0,945,80,91.12825458052073,7.714561234329798,1.2,1037
36081145101,Census Tract 1451.01; Queens County; New York,36,81,145101,424,71154.0,407,17,95.99056603773585,4.009433962264151,0.3,424
36081145102,Census Tract 1451.02; Queens County; New York,36,81,145102,915,93523.0,816,96,89.18032786885246,10.491803278688524,2.7,915
36081145900,Census Tract 1459; Queens County; New York,36,81,145900,960,125962.0,893,54,93.02083333333333,5.625,0.0,960
36081146300,Census Tract 1463; Queens County; New York,36,81,146300,1085,87244.0,1040,45,95.85253456221197,4.147465437788019,1.4,1085
36081146700,Census Tract 1467; Queens County; New York,36,81,146700,1404,106538.0,1354,31,96.43874643874643,2.207977207977208,0.7,1404
36081147100,Census Tract 1471; Queens County; New York,36,81,147100,1401,106615.0,1162,208,82.94075660242683,14.846538187009278,0.0,1401
36081147900,Census Tract 1479; Queens County; New York,36,81,147900,1788,92045.0,1727,61,96.58836689038031,3.411633109619687,0.8,1788
36081148300,Census Tract 1483; Queens County; New York,36,81,148300,1077,178509.0,1047,30,97.21448467966573,2.785515320334262,0.0,1077
36081150701,Census Tract 1507.01; Queens County; New York,36,81,150701,1139,158875.0,1094,22,96.04916593503073,1.9315188762071993,0.0,1139
36081150702,Census Tract 1507.02; Queens County; New York,36,81,150702,1289,107375.0,1241,48,96.27618308766486,3.7238169123351437,0.1,1289
36081152901,Census Tract 1529.01; Queens County; New York,36,81,152901,2300,100909.0,2086,167,90.69565217391305,7.260869565217392,5.4,2300
36081152902,Census Tract 1529.02; Queens County; New York,36,81,152902,2495,129832.0,2344,151,93.94789579158316,6.052104208416834,0.4,2495
36081155101,Census Tract 1551.01; Queens County; New York,36,81,155101,1533,89931.0,1365,114,89.04109589041096,7.436399217221135,0.0,1533
36081155103,Census Tract 1551.03; Queens County; New York,36,81,155103,2205,114526.0,2144,61,97.23356009070295,2.7664399092970524,5.7,2205
36081155104,Census Tract 1551.04; Queens County; New York,36,81,155104,1203,88882.0,1130,41,93.93183707398171,3.408146300914381,2.1,1203
36081156700,Census Tract 1567; Queens County; New York,36,81,156700,302,59722.0,266,29,88.0794701986755,9.602649006622517,4.9,302
36081157101,Census Tract 1571.01; Queens County; New York,36,81,157101,2537,90575.0,2101,405,82.81434765471029,15.963736696886086,3.9,2537
36081157102,Census Tract 1571.02; Queens County; New York,36,81,157102,612,118250.0,568,20,92.81045751633987,3.2679738562091507,2.3,612
36081157901,Census Tract 1579.01; Queens County; New York,36,81,157901,1602,133542.0,1522,39,95.00624219725343,2.4344569288389515,7.3,1602
36081157902,Census Tract 1579.02; Queens County; New York,36,81,157902,1274,107153.0,1187,87,93.17111459968604,6.828885400313972,0.2,1274
36081157903,Census Tract 1579.03; Queens County; New York,36,81,157903,1155,127533.0,1154,0,99.91341991341992,0.0,1.5,1155
36081161700,Census Tract 1617; Queens County; New York,36,81,161700,1571,119688.0,1559,12,99.23615531508592,0.7638446849140674,0.9,1571
36081162100,Census Tract 1621; Queens County; New York,36,81,162100,2057,121101.0,1904,105,92.56198347107438,5.104521147301896,3.3,2057
36081990100,Census Tract 9901; Queens County; New York,36,81,990100,0,,0,0,,,-666666666.0,0
36085000300,Census Tract 3; Richmond County; New York,36,85,300,948,77981.0,848,82,89.45147679324894,8.649789029535865,1.2,948
36085000600,Census Tract 6; Richmond County; New York,36,85,600,1277,34492.0,1121,127,87.78386844166015,9.945184025058731,0.4,1277
36085000700,Census Tract 7; Richmond County; New York,36,85,700,1942,52813.0,1763,179,90.7826982492276,9.2173017507724,6.9,1942
36085000800,Census Tract 8; Richmond County; New York,36,85,800,1858,91438.0,1835,13,98.76210979547902,0.6996770721205597,0.0,1858
36085000900,Census Tract 9; Richmond County; New York,36,85,900,864,66208.0,659,168,76.27314814814815,19.444444444444446,13.4,864
36085001100,Census Tract 11; Richmond County; New York,36,85,1100,1270,57368.0,1127,124,88.74015748031496,9.763779527559056,1.7,1270
36085001700,Census Tract 17; Richmond County; New York,36,85,1700,595,64006.0,556,33,93.4453781512605,5.546218487394958,6.2,595
36085001800,Census Tract 18; Richmond County; New York,36,85,1800,146,67273.0,116,24,79.45205479452055,16.43835616438356,16.5,146
36085002001,Census Tract 20.01; Richmond County; New York,36,85,2001,1519,69620.0,1321,80,86.9651086240948,5.266622778143516,0.1,1519
36085002002,Census Tract 20.02; Richmond County; New York,36,85,2002,1291,66641.0,1237,28,95.81719597211465,2.168861347792409,0.0,1291
36085002100,Census Tract 21; Richmond County; New York,36,85,2100,2160,46667.0,1795,351,83.10185185185185,16.25,2.0,2160
36085002700,Census Tract 27; Richmond County; New York,36,85,2700,395,45848.0,304,91,76.9620253164557,23.037974683544306,1.4,395
36085002900,Census Tract 29; Richmond County; New York,36,85,2900,1831,50189.0,1436,395,78.42708902239214,21.572910977607865,5.8,1831
36085003300,Census Tract 33; Richmond County; New York,36,85,3300,1429,95317.0,1314,99,91.95241427571729,6.927921623512947,0.9,1429
36085003600,Census Tract 36; Richmond County; New York,36,85,3600,870,88929.0,687,123,78.96551724137932,14.13793103448276,8.0,870
36085003900,Census Tract 39; Richmond County; New York,36,85,3900,1102,103702.0,944,132,85.66243194192378,11.978221415607985,4.7,1102
36085004001,Census Tract 40.01; Richmond County; New York,36,85,4001,1102,59962.0,1020,52,92.5589836660617,4.71869328493648,1.1,1102
36085004002,Census Tract 40.02; Richmond County; New York,36,85,4002,776,74759.0,770,6,99.22680412371135,0.7731958762886598,6.3,776
36085004003,Census Tract 40.03; Richmond County; New York,36,85,4003,1409,24896.0,1015,334,72.03690560681333,23.70475514549326,4.1,1409
36085004004,Census Tract 40.04; Richmond County; New York,36,85,4004,1111,120497.0,1038,73,93.42934293429343,6.5706570657065715,3.7,1111
36085004700,Census Tract 47; Richmond County; New York,36,85,4700,928,108750.0,895,22,96.44396551724138,2.3706896551724137,2.8,928
36085005000,Census Tract 50; Richmond County; New York,36,85,5000,1500,74890.0,1427,61,95.13333333333334,4.066666666666666,0.0,1500
36085005901,Census Tract 59.01; Richmond County; New York,36,85,5901,1137,95863.0,1067,34,93.84344766930519,2.990325417766051,2.6,1137
36085005902,Census Tract 59.02; Richmond County; New York,36,85,5902,0,,0,0,,,-666666666.0,0
36085006400,Census Tract 64; Richmond County; New York,36,85,6400,1221,67946.0,1023,137,83.78378378378379,11.22031122031122,0.4,1221
36085006700,Census Tract 67; Richmond County; New York,36,85,6700,1192,97432.0,1151,0,96.56040268456377,0.0,2.8,1192
36085007001,Census Tract 70.01; Richmond County; New York,36,85,7001,1044,78558.0,1017,17,97.41379310344827,1.628352490421456,0.4,1044
36085007002,Census Tract 70.02; Richmond County; New York,36,85,7002,1777,98574.0,1713,30,96.3984243106359,1.6882386043894204,0.7,1777
36085007400,Census Tract 74; Richmond County; New York,36,85,7400,1791,78701.0,1521,132,84.92462311557789,7.370184254606365,2.6,1791
36085007500,Census Tract 75; Richmond County; New York,36,85,7500,972,81200.0,916,39,94.23868312757202,4.012345679012346,0.6,972
36085007700,Census Tract 77; Richmond County; New York,36,85,7700,523,89961.0,445,69,85.08604206500956,13.193116634799235,10.9,523
36085008100,Census Tract 81; Richmond County; New York,36,85,8100,1795,91274.0,1468,277,81.78272980501393,15.43175487465181,5.7,1795
36085009601,Census Tract 96.01; Richmond County; New York,36,85,9601,1562,105670.0,1238,267,79.25736235595392,17.09346991037132,0.2,1562
36085009602,Census Tract 96.02; Richmond County; New York,36,85,9602,1444,89392.0,1236,162,85.59556786703601,11.218836565096952,2.4,1444
36085009701,Census Tract 97.01; Richmond County; New York,36,85,9701,1639,100996.0,1468,171,89.56680902989628,10.433190970103722,2.7,1639
36085009702,Census Tract 97.02; Richmond County; New York,36,85,9702,21,,21,0,100.0,0.0,0.0,21
36085010500,Census Tract 105; Richmond County; New York,36,85,10500,1768,96607.0,1640,103,92.76018099547511,5.82579185520362,4.0,1768
36085011201,Census Tract 112.01; Richmond County; New York,36,85,11201,1866,92387.0,1817,29,97.37406216505894,1.5541264737406217,0.0,1866
36085011203,Census Tract 112.03; Richmond County; New York,36,85,11203,2244,72935.0,1933,213,86.14081996434938,9.491978609625669,0.2,2244
36085011204,Census Tract 112.04; Richmond County; New York,36,85,11204,27,,27,0,100.0,0.0,0.0,27
36085011401,Census Tract 114.01; Richmond County; New York,36,85,11401,1408,50878.0,1377,31,97.79829545454545,2.2017045454545454,3.0,1408
36085011402,Census Tract 114.02; Richmond County; New York,36,85,11402,1201,111058.0,1008,175,83.9300582847627,14.571190674437966,0.0,1201
